	质量 A					
t	x	y	vx	vy	v	
4.467	5.815E-2	-3.797E-2	0.307	-0.306	0.434
4.483	5.814E-2	-3.799E-2	0.397	-0.405	0.568
4.500	7.140E-2	-5.148E-2	0.398	-0.406	0.568
4.517	7.139E-2	-5.151E-2	0.422	-0.193	0.464
4.533	8.546E-2	-5.791E-2	0.423	-0.192	0.465
4.550	8.549E-2	-5.792E-2	-7.443E-2	-0.350	0.358
4.567	8.298E-2	-6.958E-2	-7.644E-2	-0.350	0.358
4.583	8.294E-2	-6.959E-2	0.317	-0.248	0.402
4.600	9.353E-2	-7.785E-2	0.317	-0.249	0.403
4.617	9.352E-2	-7.788E-2	0.410	-8.650E-2	0.419
4.633	0.107	-8.073E-2	0.409	-8.446E-2	0.418
4.650	0.107	-8.070E-2	-2.894E-2	-0.247	0.249
4.667	0.106	-8.897E-2	-2.924E-2	-0.248	0.250
4.683	0.106	-8.896E-2	0.234	-5.887E-2	0.242
4.700	0.114	-9.093E-2	0.237	-5.907E-2	0.244
4.717	0.114	-9.093E-2	-8.676E-2	0.262	0.276
4.733	0.111	-8.221E-2	-8.793E-2	0.263	0.277
4.750	0.111	-8.217E-2	1.877E-2	-0.280	0.280
4.767	0.112	-9.153E-2	1.833E-2	-0.281	0.281
4.783	0.112	-9.152E-2	-0.403	1.873E-2	0.403
4.800	9.834E-2	-9.091E-2	-0.402	1.784E-2	0.402
4.817	9.837E-2	-9.093E-2	0.199	6.862E-2	0.210
4.833	0.105	-8.862E-2	0.198	6.940E-2	0.209
4.850	0.105	-8.861E-2	-0.291	0.177	0.340
4.867	9.528E-2	-8.271E-2	-0.290	0.176	0.339
4.883	9.529E-2	-8.273E-2	-0.327	0.130	0.352
4.900	8.439E-2	-7.838E-2	-0.326	0.130	0.351
4.917	8.443E-2	-7.838E-2	-0.386	0.409	0.563
4.933	7.151E-2	-6.474E-2	-0.387	0.409	0.563
4.950	7.154E-2	-6.476E-2	-0.319	6.494E-2	0.325
4.967	6.089E-2	-6.257E-2	-0.334	0.172	0.375
4.983	6.041E-2	-5.903E-2	-0.312	0.326	0.451
5.000	5.049E-2	-5.172E-2	-0.298	0.219	0.370
5.017	5.047E-2	-5.172E-2	-0.265	0.704	0.752
5.033	4.166E-2	-2.824E-2	-0.263	0.703	0.751
5.050	4.171E-2	-2.829E-2	-0.481	-3.646E-2	0.483
5.067	2.562E-2	-2.946E-2	-0.481	-3.608E-2	0.483
5.083	2.566E-2	-2.949E-2	-0.206	0.312	0.374
5.100	1.877E-2	-1.904E-2	-0.208	0.314	0.376
5.117	1.874E-2	-1.903E-2	-0.230	0.258	0.345
5.133	1.110E-2	-1.045E-2	-0.229	0.259	0.346
5.150	1.109E-2	-1.041E-2	-0.195	0.210	0.287
5.167	4.591E-3	-3.456E-3	-0.194	0.208	0.284
5.183	4.628E-3	-3.484E-3	-0.137	8.812E-2	0.163
5.200	3.030E-5	-5.186E-4	-0.138	8.806E-2	0.164
5.217	1.216E-5	-5.487E-4	5.797E-2	0.564	0.567
5.233	1.963E-3	1.828E-2	5.839E-2	0.565	0.568
5.250	1.958E-3	1.829E-2	1.490E-2	4.766E-2	4.994E-2
5.267	2.459E-3	1.987E-2	1.501E-2	4.743E-2	4.974E-2
5.283	2.459E-3	1.987E-2	0.124	-1.810E-2	0.125
5.300	6.586E-3	1.927E-2	0.123	-1.797E-2	0.125
5.317	6.573E-3	1.927E-2	0.175	-0.101	0.202
5.333	1.242E-2	1.590E-2	0.175	-0.102	0.202
5.350	1.241E-2	1.588E-2	0.230	-0.470	0.524
5.367	2.010E-2	2.269E-4	0.229	-0.471	0.524
5.383	2.005E-2	1.880E-4	-7.453E-2	0.108	0.131
5.400	1.761E-2	3.817E-3	-7.299E-2	0.109	0.131
5.417	1.762E-2	3.822E-3	0.353	-0.243	0.428
5.433	2.937E-2	-4.277E-3	0.351	-0.244	0.427
5.450	2.931E-2	-4.310E-3	0.563	-0.537	0.778
5.467	4.812E-2	-2.219E-2	0.565	-0.537	0.779
5.483	4.814E-2	-2.222E-2	0.162	0.111	0.196
5.500	5.353E-2	-1.851E-2	0.161	0.109	0.195
5.517	5.350E-2	-1.857E-2	0.392	-0.326	0.510
5.533	6.658E-2	-2.938E-2	0.412	-0.379	0.560
5.550	6.723E-2	-3.120E-2	0.632	-0.440	0.770
5.567	8.764E-2	-4.404E-2	0.608	-0.387	0.721
5.583	8.750E-2	-4.409E-2	0.210	-0.166	0.268
5.600	9.465E-2	-4.957E-2	0.215	-0.165	0.271
5.617	9.465E-2	-4.958E-2	0.402	-0.128	0.422
5.633	0.108	-5.384E-2	0.403	-0.128	0.423
5.650	0.108	-5.383E-2	0.172	-0.322	0.365
5.667	0.114	-6.456E-2	0.171	-0.321	0.364
5.683	0.114	-6.454E-2	0.312	1.457E-2	0.312
5.700	0.124	-6.407E-2	0.311	1.446E-2	0.312
5.717	0.124	-6.406E-2	-0.162	-0.294	0.336
5.733	0.119	-7.388E-2	-0.161	-0.295	0.336
5.750	0.119	-7.389E-2	0.244	0.160	0.292
5.767	0.127	-6.855E-2	0.244	0.160	0.292
5.783	0.127	-6.854E-2	-5.016E-2	-5.086E-2	7.144E-2
5.800	0.125	-7.024E-2	-5.020E-2	-5.091E-2	7.150E-2
5.817	0.125	-7.024E-2	-0.455	-0.223	0.507
5.833	0.110	-7.768E-2	-0.455	-0.222	0.506
5.850	0.110	-7.765E-2	0.108	0.302	0.321
5.867	0.114	-6.760E-2	0.109	0.267	0.289
5.883	0.114	-6.874E-2	-0.526	4.544E-2	0.528
5.900	9.617E-2	-6.608E-2	-0.658	-2.352E-2	0.659
5.917	9.181E-2	-6.953E-2	-5.159E-2	0.190	0.197
5.933	9.445E-2	-5.975E-2	8.071E-2	0.292	0.303
5.950	9.450E-2	-5.978E-2	-0.530	-4.154E-2	0.531
5.967	7.679E-2	-6.114E-2	-0.532	-4.035E-2	0.533
5.983	7.677E-2	-6.112E-2	-0.328	7.146E-2	0.336
6.000	6.586E-2	-5.875E-2	-0.328	7.017E-2	0.336
6.017	6.583E-2	-5.878E-2	-0.715	0.583	0.923
6.033	4.202E-2	-3.932E-2	-0.716	0.583	0.923
6.050	4.198E-2	-3.934E-2	-6.633E-2	-0.116	0.134
6.067	3.981E-2	-4.319E-2	-6.510E-2	-0.116	0.133
6.083	3.981E-2	-4.321E-2	-0.418	0.325	0.529
6.100	2.588E-2	-3.237E-2	-0.440	0.397	0.592
6.117	2.516E-2	-2.997E-2	-0.456	0.123	0.473
6.133	1.067E-2	-2.829E-2	-0.434	5.031E-2	0.437
6.150	1.070E-2	-2.829E-2	-0.288	0.230	0.368
6.167	1.067E-3	-2.063E-2	-0.288	0.230	0.369
6.183	1.087E-3	-2.064E-2	-4.279E-2	0.311	0.313
6.200	-3.596E-4	-1.028E-2	-4.284E-2	0.317	0.320
6.217	-3.413E-4	-1.008E-2	-0.236	-0.153	0.282
6.233	-8.231E-3	-1.539E-2	-0.237	-0.159	0.285
6.250	-8.228E-3	-1.537E-2	-0.279	0.168	0.326
6.267	-1.752E-2	-9.774E-3	-0.279	0.168	0.325
6.283	-1.752E-2	-9.783E-3	0.340	0.383	0.512
6.300	-6.188E-3	2.980E-3	0.339	0.382	0.511
6.317	-6.212E-3	2.952E-3	7.357E-2	-0.208	0.221
6.333	-3.735E-3	-3.969E-3	7.292E-2	-0.208	0.221
6.350	-3.782E-3	-3.990E-3	-5.950E-2	-0.350	0.355
6.367	-5.718E-3	-1.563E-2	-5.876E-2	-0.349	0.354
6.383	-5.740E-3	-1.564E-2	0.230	-7.150E-2	0.241
6.400	1.938E-3	-1.802E-2	0.231	-7.219E-2	0.242
6.417	1.948E-3	-1.805E-2	0.576	0.177	0.602
6.433	2.113E-2	-1.213E-2	0.576	0.178	0.603
6.450	2.116E-2	-1.213E-2	4.949E-2	8.681E-2	9.993E-2
6.467	2.278E-2	-9.232E-3	4.808E-2	8.744E-2	9.979E-2
6.483	2.276E-2	-9.213E-3	0.645	-0.453	0.788
6.500	4.429E-2	-2.433E-2	0.645	-0.454	0.789
6.517	4.428E-2	-2.433E-2	0.222	8.758E-2	0.238
6.533	5.168E-2	-2.141E-2	0.222	8.653E-2	0.239
6.550	5.169E-2	-2.145E-2	0.416	-0.236	0.478
6.567	6.554E-2	-2.927E-2	0.416	-0.234	0.477
6.583	6.555E-2	-2.923E-2	0.364	-0.442	0.573
6.600	7.768E-2	-4.401E-2	0.365	-0.442	0.573
6.617	7.771E-2	-4.396E-2	0.135	-8.125E-2	0.158
6.633	8.219E-2	-4.672E-2	0.135	-8.467E-2	0.159
6.650	8.220E-2	-4.678E-2	0.453	0.109	0.466
6.667	9.728E-2	-4.309E-2	0.452	0.111	0.466
6.683	9.727E-2	-4.309E-2	0.177	9.294E-3	0.177
6.700	0.103	-4.278E-2	0.176	9.791E-3	0.176
6.717	0.103	-4.276E-2	0.476	-0.242	0.534
6.733	0.119	-5.085E-2	0.478	-0.244	0.537
6.750	0.119	-5.088E-2	0.139	-0.327	0.356
6.767	0.124	-6.175E-2	0.138	-0.325	0.353
6.783	0.124	-6.172E-2	9.593E-2	-1.390E-2	9.693E-2
6.800	0.127	-6.222E-2	9.603E-2	-1.418E-2	9.707E-2
6.817	0.127	-6.219E-2	-0.278	-0.129	0.307
6.833	0.118	-6.652E-2	-0.278	-0.129	0.307
6.850	0.118	-6.650E-2	0.258	0.305	0.400
6.867	0.126	-5.635E-2	0.251	0.317	0.404
6.883	0.126	-5.595E-2	-0.201	0.138	0.243
6.900	0.120	-5.176E-2	-0.193	0.126	0.231
6.917	0.120	-5.175E-2	-0.675	8.233E-2	0.680
6.933	9.702E-2	-4.902E-2	-0.675	8.040E-2	0.679
6.950	9.704E-2	-4.907E-2	-0.319	0.114	0.339
6.967	8.637E-2	-4.522E-2	-0.321	0.116	0.341
6.983	8.635E-2	-4.520E-2	-0.152	-0.392	0.421
7.000	8.132E-2	-5.830E-2	-0.150	-0.394	0.421
7.017	8.134E-2	-5.832E-2	-0.167	0.390	0.424
7.033	7.575E-2	-4.531E-2	-0.255	0.605	0.656
7.050	7.285E-2	-3.816E-2	-0.406	-1.351E-2	0.407
