	质量 A					
t	x	y	vx	vy	v	
4.800	7.777E-2	-3.912E-2	0.283	2.915E-4	0.283
4.817	7.779E-2	-3.913E-2	0.438	0.281	0.521
4.833	9.238E-2	-2.974E-2	0.438	0.282	0.522
4.850	9.240E-2	-2.972E-2	0.487	0.183	0.521
4.867	0.109	-2.363E-2	0.486	0.182	0.519
4.883	0.109	-2.364E-2	-3.806E-2	-0.238	0.241
4.900	0.107	-3.158E-2	-3.338E-2	-0.239	0.241
4.917	0.107	-3.159E-2	0.188	0.456	0.493
4.933	0.114	-1.638E-2	0.186	0.456	0.493
4.950	0.114	-1.638E-2	0.113	-0.145	0.184
4.967	0.117	-2.123E-2	0.113	-0.145	0.184
4.983	0.117	-2.121E-2	-0.289	-5.588E-2	0.294
5.000	0.108	-2.309E-2	-0.290	-5.724E-2	0.296
5.017	0.108	-2.312E-2	-0.136	-2.834E-2	0.139
5.033	0.103	-2.403E-2	-0.135	-2.880E-2	0.138
5.050	0.103	-2.408E-2	-0.197	-5.687E-2	0.206
5.067	9.665E-2	-2.593E-2	-0.198	-5.553E-2	0.205
5.083	9.668E-2	-2.593E-2	-0.112	0.142	0.181
5.100	9.291E-2	-2.120E-2	-0.113	0.142	0.182
5.117	9.290E-2	-2.120E-2	-0.341	-8.669E-2	0.352
5.133	8.155E-2	-2.409E-2	-0.340	-8.554E-2	0.350
5.150	8.157E-2	-2.405E-2	-0.763	-8.347E-2	0.768
5.167	5.610E-2	-2.687E-2	-0.765	-8.443E-2	0.769
5.183	5.609E-2	-2.686E-2	-0.382	-0.170	0.418
5.200	4.337E-2	-3.253E-2	-0.382	-0.170	0.419
5.217	4.334E-2	-3.253E-2	-0.285	-0.453	0.535
5.233	3.388E-2	-4.762E-2	-0.284	-0.453	0.535
5.250	3.388E-2	-4.763E-2	-0.340	-0.227	0.409
5.267	2.255E-2	-5.518E-2	-0.340	-0.227	0.409
5.283	2.255E-2	-5.518E-2	-0.298	-0.142	0.330
5.300	1.262E-2	-5.991E-2	-0.297	-0.142	0.329
5.317	1.264E-2	-5.991E-2	6.229E-4	-0.255	0.255
5.333	1.264E-2	-6.841E-2	1.398E-2	-2.757E-2	3.091E-2
5.350	1.311E-2	-6.083E-2	-0.156	-0.170	0.231
5.367	7.445E-3	-7.407E-2	-0.170	-0.397	0.432
5.383	7.445E-3	-7.407E-2	5.621E-2	-5.592E-2	7.929E-2
5.400	9.319E-3	-7.593E-2	5.708E-2	-5.701E-2	8.067E-2
5.417	9.348E-3	-7.597E-2	0.114	-6.806E-4	0.114
5.433	1.311E-2	-7.595E-2	0.113	4.856E-4	0.113
5.450	1.311E-2	-7.595E-2	-0.170	0.226	0.283
5.467	7.433E-3	-6.842E-2	-5.677E-2	0.283	0.289
5.483	1.122E-2	-6.651E-2	0.539	0.114	0.550
5.500	2.539E-2	-6.462E-2	0.425	5.665E-2	0.429
5.517	2.539E-2	-6.462E-2	0.000	0.000	0.000
5.533	2.539E-2	-6.462E-2	0.000	0.000	0.000
5.550	2.539E-2	-6.462E-2	0.574	0.284	0.640
5.567	4.451E-2	-5.517E-2	0.574	0.283	0.640
5.583	4.452E-2	-5.519E-2	9.217E-2	-2.155E-2	9.465E-2
5.600	4.758E-2	-5.588E-2	0.311	-2.826E-2	0.312
5.617	5.489E-2	-5.613E-2	0.384	0.363	0.528
5.633	6.037E-2	-4.380E-2	0.164	0.368	0.403
5.650	6.037E-2	-4.385E-2	0.411	0.156	0.440
5.667	7.408E-2	-3.861E-2	0.411	0.157	0.440
5.683	7.408E-2	-3.861E-2	0.466	0.335	0.573
5.700	8.960E-2	-2.745E-2	0.466	0.335	0.573
5.717	8.960E-2	-2.745E-2	0.283	0.198	0.346
5.733	9.904E-2	-2.084E-2	0.283	0.202	0.348
5.750	9.904E-2	-2.073E-2	0.127	9.206E-2	0.157
5.767	0.103	-1.777E-2	0.127	8.852E-2	0.155
5.783	0.103	-1.777E-2	4.249E-2	0.336	0.339
5.800	0.105	-6.562E-3	4.249E-2	0.336	0.339
5.817	0.105	-6.562E-3	-8.498E-2	0.142	0.165
5.833	0.102	-1.841E-3	-8.498E-2	0.142	0.165
5.850	0.102	-1.841E-3	-0.163	-2.833E-2	0.165
5.867	9.645E-2	-2.785E-3	-0.163	-2.833E-2	0.165
5.883	9.645E-2	-2.785E-3	-3.541E-2	2.479E-2	4.322E-2
5.900	9.527E-2	-1.959E-3	0.000	-5.665E-2	5.665E-2
5.917	9.645E-2	-4.673E-3	-0.170	-0.248	0.301
5.933	8.960E-2	-1.022E-2	-0.205	-0.166	0.264
5.950	8.960E-2	-1.022E-2	-0.319	-0.446	0.548
5.967	7.898E-2	-2.509E-2	-0.319	-0.446	0.548
5.983	7.898E-2	-2.509E-2	-0.333	-1.062E-2	0.333
6.000	6.788E-2	-2.545E-2	-0.333	-1.062E-2	0.333
6.017	6.788E-2	-2.545E-2	-0.538	-0.351	0.642
6.033	4.994E-2	-3.713E-2	-0.538	-0.351	0.642
6.050	4.994E-2	-3.713E-2	-0.404	-0.159	0.434
6.067	3.649E-2	-4.244E-2	-0.404	-0.159	0.434
6.083	3.649E-2	-4.244E-2	-0.312	-0.227	0.385
6.100	2.610E-2	-5.000E-2	-0.312	-0.227	0.385
6.117	2.610E-2	-5.000E-2	-0.276	-0.453	0.531
6.133	1.690E-2	-6.510E-2	-0.276	-0.453	0.531
6.150	1.690E-2	-6.510E-2	-0.198	-8.498E-2	0.216
6.167	1.029E-2	-6.794E-2	-0.198	-8.498E-2	0.216
6.183	1.029E-2	-6.794E-2	-0.145	-0.127	0.193
6.200	5.448E-3	-7.219E-2	-0.113	-0.113	0.160
6.217	6.510E-3	-7.171E-2	3.187E-2	-6.373E-2	7.126E-2
6.233	6.510E-3	-7.431E-2	0.000	-7.790E-2	7.790E-2
6.250	6.510E-3	-7.431E-2	5.665E-2	-6.373E-2	8.527E-2
6.267	8.399E-3	-7.643E-2	5.311E-2	-7.790E-2	9.428E-2
6.283	8.281E-3	-7.691E-2	0.113	0.170	0.204
6.300	1.218E-2	-7.077E-2	0.117	0.184	0.218
6.317	1.218E-2	-7.077E-2	0.184	-0.113	0.216
6.333	1.831E-2	-7.455E-2	0.184	-0.113	0.216
6.350	1.831E-2	-7.455E-2	0.212	0.113	0.241
6.367	2.539E-2	-7.077E-2	0.212	0.113	0.241
6.383	2.539E-2	-7.077E-2	0.234	0.195	0.304
6.400	3.318E-2	-6.428E-2	0.234	0.195	0.304
6.417	3.318E-2	-6.428E-2	0.333	0.230	0.405
6.433	4.428E-2	-5.661E-2	0.333	0.230	0.405
6.450	4.428E-2	-5.661E-2	0.326	0.244	0.407
6.467	5.514E-2	-4.846E-2	0.326	0.244	0.407
6.483	5.514E-2	-4.846E-2	0.354	0.290	0.458
6.500	6.694E-2	-3.878E-2	0.354	0.290	0.458
6.517	6.694E-2	-3.878E-2	0.255	0.287	0.384
6.533	7.544E-2	-2.922E-2	0.255	0.287	0.384
6.550	7.544E-2	-2.922E-2	0.400	0.170	0.435
6.567	8.878E-2	-2.356E-2	0.400	0.170	0.435
6.583	8.878E-2	-2.356E-2	0.120	0.627	0.638
6.600	9.279E-2	-2.667E-3	0.110	0.623	0.633
6.617	9.243E-2	-2.785E-3	-3.895E-2	5.311E-2	6.586E-2
6.633	9.149E-2	-8.965E-4	-2.833E-2	5.665E-2	6.334E-2
6.650	9.149E-2	-8.965E-4	-7.082E-3	5.665E-2	5.709E-2
6.667	9.125E-2	9.920E-4	-7.082E-3	5.665E-2	5.709E-2
6.683	9.125E-2	9.920E-4	-5.665E-2	2.833E-2	6.334E-2
6.700	8.937E-2	1.936E-3	-5.665E-2	2.833E-2	6.334E-2
6.717	8.937E-2	1.936E-3	-0.163	8.852E-2	0.185
6.733	8.394E-2	4.887E-3	-0.163	8.852E-2	0.185
6.750	8.394E-2	4.887E-3	-0.170	-4.249E-2	0.175
6.767	7.827E-2	3.471E-3	-0.170	-4.249E-2	0.175
6.783	7.827E-2	3.471E-3	-4.957E-2	-0.432	0.435
6.800	7.662E-2	-1.093E-2	-4.957E-2	-0.432	0.435
6.817	7.662E-2	-1.093E-2	-0.474	-0.287	0.554
6.833	6.080E-2	-2.049E-2	-0.474	-0.287	0.554
6.850	6.080E-2	-2.049E-2	-0.212	-0.319	0.383
6.867	5.372E-2	-3.111E-2	-0.212	-0.319	0.383
6.883	5.372E-2	-3.111E-2	-0.397	-0.142	0.421
